gfcc,61,9260
jidi,61,9260
cadj,66,9265
ebif,67,9266
babj,68,9267
gggf,68,9267
cabe,69,9268
ejfa,69,9268
biih,70,9269
fjij,70,9269
bhch,71,9270
dbhg,73,9272
ehhi,73,9272
fghh,73,9272
ibbi,73,9272
ajha,74,9273
befi,74,9273
cibh,77,9276
accf,84,9283
cfgi,84,9283
efbb,84,9283
fddb,84,9283
ffge,85,9284
heij,85,9284
dbhe,87,9286
djdf,87,9286
fjda,87,9286
hgja,88,9287
jadc,88,9287
ifaj,89,9288
jjei,89,9288
hgag,90,9289
agbi,91,9290
fgjb,91,9290
achf,93,9292
ejba,94,9293
ajjd,95,9294
eifc,96,9295
bgfa,97,9296
hcjf,97,9296
jfbg,97,9296
jagj,99,9298
bded,100,9299
hdjd,1,9300
igij,1,9300
bjea,2,9301
ibgh,5,9304
hgde,7,9306
iaaf,7,9306
ibeh,7,9306
iiih,7,9306
bigf,8,9307
abgj,9,9308
jdfj,9,9308
aehd,10,9309
aibf,10,9309
behe,10,9309
bfcf,10,9309
hbdg,12,9311
cgeh,17,9316
hgca,18,9317
jebc,25,9324
didc,29,9328
ided,29,9328
gdhd,30,9329
ijee,31,9330
jfdc,31,9330
ghgd,33,9332
acbi,34,9333
dcai,35,9334
geci,35,9334
fibf,36,9335
ageh,37,9336
dbab,37,9336
feeg,38,9337
dcha,39,9338
adih,43,9342
hbjd,45,9344
abgc,46,9345
bdbf,46,9345
iadj,46,9345
eidf,48,9347
iggd,48,9347
abie,50,9349
gcfj,50,9349
igfj,50,9349
cgba,56,9355
igcd,58,9357
jjjd,58,9357
hiba,59,9358
aiha,60,9359
hhdj,60,9359
fijg,61,9360
gijf,61,9360
acec,62,9361
hbff,63,9362
jbfi,64,9363
baff,66,9365
igjh,66,9365
bcga,68,9367
ghag,68,9367
cfbb,69,9368
gbdg,69,9368
diif,70,9369
affg,72,9371
dgff,72,9371
hdfc,72,9371
gdaf,73,9372
ggff,73,9372
gfch,76,9375
bcce,77,9376
defb,77,9376
gaih,77,9376
afcb,78,9377
igfi,78,9377
ffef,79,9378
hfac,81,9380
jjec,83,9382
chcc,84,9383
eigc,84,9383
dgda,85,9384
hjaa,85,9384
fbcc,87,9386
igje,88,9387
cidj,89,9388
afbe,92,9391
ihbi,92,9391
eifg,93,9392
faig,93,9392
fbcb,93,9392
gjif,93,9392
ihbh,95,9394
jaah,97,9396
ehcd,98,9397
gede,98,9397
dgch,99,9398
eghc,100,9399
geih,100,9399
bdbc,2,9401
gadg,2,9401
fbai,4,9403
feaa,4,9403
ejeh,5,9404
bebd,6,9405
didd,6,9405
egdb,6,9405
hebb,8,9407
dfda,10,9409
gfbi,11,9410
ahad,12,9411
bjib,12,9411
cgia,12,9411
eejg,12,9411
jeei,13,9412
bdfb,14,9413
diah,14,9413
gbga,15,9414
jgjh,15,9414
eiij,18,9417
gica,18,9417
iecf,18,9417
cdda,19,9418
digf,19,9418
fehh,20,9419
jgde,20,9419
hiff,21,9420
ecfj,24,9423
edid,24,9423
hjcb,24,9423
defh,25,9424
gcfc,26,9425
eegf,27,9426
hcia,27,9426
cech,28,9427
jcgd,29,9428
bcjf,30,9429
cehg,30,9429
cgfa,30,9429
ifab,30,9429
bagb,31,9430
dfge,31,9430
iidh,32,9431
icje,33,9432
fcgi,35,9434
eidh,40,9439
iagd,40,9439
ijbd,41,9440
fbfi,45,9444
jagf,45,9444
jibb,45,9444
cfhd,46,9445
eegj,49,9448
hidd,49,9448
iade,49,9448
dijj,50,9449
jbcf,50,9449
ahjf,51,9450
ceda,51,9450
cege,51,9450
ddeh,53,9452
gfgc,54,9453
ejhe,56,9455
fiia,57,9456
bgdi,60,9459
dhfh,61,9460
fehb,61,9460
dgdb,62,9461
jjcd,62,9461
chga,63,9462
jcag,63,9462
eece,65,9464
efeh,66,9465
jhac,66,9465
bffe,67,9466
bebh,70,9469
cbhf,70,9469
dech,72,9471
hfgi,72,9471
ihbe,72,9471
fejg,73,9472
beha,76,9475
ddhf,76,9475
gbhh,79,9478
afii,80,9479
hbgc,80,9479
jifd,80,9479
jhde,81,9480
bdbb,83,9482
bhfc,83,9482
hcac,83,9482
djcc,84,9483
gbge,85,9484
fcab,87,9486
igjg,87,9486
gcib,88,9487
cbde,90,9489
gdfg,90,9489
ihea,90,9489
aegf,92,9491
afef,94,9493
dgja,95,9494
eafb,96,9495
ebab,96,9495
cfee,97,9496
aeai,98,9497
egda,98,9497
ahdh,99,9498
ccad,100,9499
fjec,100,9499
aadg,2,9501
gdff,2,9501
fagd,3,9502
hedg,3,9502
aedg,4,9503
bagj,4,9503
deij,4,9503
caaf,5,9504
daic,5,9504
chdi,6,9505
icda,6,9505
bbde,8,9507
jace,10,9509
gdji,12,9511
gfhb,12,9511
gcbd,15,9514
ibdf,15,9514
ihjf,15,9514
ijbh,15,9514
ffbf,17,9516
jdgc,17,9516
bagh,18,9517
gjcj,18,9517
adda,23,9522
igei,25,9524
afce,26,9525
hjeg,26,9525
cdhd,32,9531
dfdc,32,9531
gcjc,32,9531
baic,34,9533
bjfc,34,9533
caaa,34,9533
ddca,34,9533
fjbc,34,9533
eejb,35,9534
gfeh,35,9534
hbia,35,9534
fdec,36,9535
ggdc,37,9536
gbje,38,9537
aeij,40,9539
dghi,41,9540
fbgj,41,9540
jhjj,41,9540
cadg,42,9541
fjfa,43,9542
head,43,9542
hghf,43,9542
hgci,46,9545
geag,47,9546
acji,48,9547
jejg,48,9547
ifag,49,9548
gfjj,50,9549
bddf,52,9551
ffac,52,9551
eefa,55,9554
bgbd,56,9555
cafc,56,9555
jacc,57,9556
ihbj,58,9557
bcib,61,9560
fgfb,62,9561
dgdh,66,9565
hcif,66,9565
idff,66,9565
dbdg,67,9566
ijbj,67,9566
jffg,67,9566
fhhh,68,9567
ecfe,69,9568
fgad,69,9568
bihc,70,9569
eagh,71,9570
dgje,72,9571
hfef,72,9571
fcag,75,9574
hcjc,75,9574
bffh,76,9575
fbeh,79,9578
fibi,79,9578
hfdg,80,9579
gfei,83,9582
hjdh,83,9582
jjhg,83,9582
ajjj,84,9583
eaeg,84,9583
afjd,85,9584
haee,85,9584
jdhi,85,9584
jicf,85,9584
fgdc,86,9585
eiic,89,9588
faja,89,9588
cgee,90,9589
aeff,91,9590
hcef,92,9591
bhaj,93,9592
feeb,95,9594
fjfd,95,9594
ggbc,95,9594
bgag,96,9595
aidd,98,9597
diba,98,9597
eeih,98,9597
bijf,1,9600
fbbc,3,9602
jadf,3,9602
aiji,6,9605
fjbf,6,9605
gbgg,7,9606
aefd,8,9607
ijfc,8,9607
bdfh,9,9608
bide,9,9608
jcge,9,9608
cbhe,11,9610
cfjb,12,9611
dbba,13,9612
figc,13,9612
iaja,13,9612
ahfb,15,9614
baeb,16,9615
gjcg,17,9616
hjfj,17,9616
fbcj,18,9617
gjja,19,9618
aebi,21,9620
affi,22,9621
dcca,23,9622
ajdj,24,9623
bgeg,24,9623
iedc,24,9623
ejdj,25,9624
iiha,25,9624
gchc,26,9625
ddhj,27,9626
jicb,27,9626
fgca,31,9630
bddg,32,9631
biia,32,9631
cdfa,32,9631
ajfi,35,9634
ceaf,35,9634
ggic,35,9634
gieg,36,9635
jcfg,36,9635
jdbb,38,9637
chgc,39,9638
jged,39,9638
ajgj,40,9639
hhej,41,9640
daae,42,9641
bbdh,43,9642
fjgc,47,9646
igia,47,9646
ajgh,51,9650
ffib,52,9651
ieic,52,9651
cjad,53,9652
baif,54,9653
fjei,54,9653
dacj,55,9654
fcjc,55,9654
cjib,57,9656
ghef,57,9656
cdgh,58,9657
daah,58,9657
jehd,58,9657
hihe,59,9658
jhfd,61,9660
caeg,62,9661
jaib,62,9661
jhjg,62,9661
bjda,63,9662
fiij,66,9665
hdda,67,9666
eeid,68,9667
eced,69,9668
iejg,70,9669
cffg,73,9672
gdje,73,9672
hecg,74,9673
gada,76,9675
eafi,77,9676
ijae,78,9677
jdjj,78,9677
cgfc,81,9680
jaad,81,9680
cjab,82,9681
deah,82,9681
ghha,83,9682
hged,83,9682
baab,85,9684
ajej,86,9685
jhed,89,9688
dagb,90,9689
feah,90,9689
jhii,91,9690
bjbg,94,9693
fdae,94,9693
ejge,95,9694
hfaf,95,9694
dghj,96,9695
jeah,96,9695
ahfi,97,9696
ebaa,97,9696
hgjb,97,9696
acea,98,9697
cdig,99,9698
bigc,100,9699
bibd,1,9700
jacb,1,9700
hieb,4,9703
hjij,6,9705
cibc,7,9706
gahg,7,9706
bggg,9,9708
agdf,10,9709
eeai,10,9709
fhhj,11,9710
cbja,12,9711
fjdf,12,9711
icdg,13,9712
abbd,14,9713
ejic,14,9713
egfj,16,9715
egig,18,9717
hhfg,19,9718
jgja,22,9721
hbed,23,9722
hcge,23,9722
geeh,24,9723
agdi,25,9724
jgbd,25,9724
jjab,25,9724
cbgg,26,9725
jjci,26,9725
cgbg,27,9726
cifc,27,9726
aibb,28,9727
aieb,28,9727
bggb,28,9727
ijig,29,9728
egeh,31,9730
hbei,31,9730
edjc,33,9732
jcee,33,9732
hdjh,35,9734
cghi,36,9735
hbac,39,9738
cfba,40,9739
iehi,41,9740
ggjc,42,9741
hade,42,9741
chee,43,9742
aghf,47,9746
facc,47,9746
edej,48,9747
bdci,50,9749
fejf,50,9749
fgbh,50,9749
aefi,51,9750
hhhb,51,9750
fjeg,52,9751
ifih,52,9751
jbji,53,9752
bgii,56,9755
ijcc,58,9757
fhea,63,9762
ggge,63,9762
bfia,64,9763
cbhi,64,9763
jhcc,64,9763
hjid,65,9764
ihib,65,9764
addg,66,9765
dbag,67,9766
eceh,67,9766
djfe,68,9767
cggc,69,9768
edae,69,9768
ehdd,70,9769
ffia,71,9770
cigh,72,9771
acfc,73,9772
bfid,74,9773
cjaa,77,9776
fccb,77,9776
icfb,79,9778
dacd,80,9779
ciaj,81,9780
cjia,81,9780
djdd,81,9780
cajh,83,9782
hgab,88,9787
cibd,89,9788
deec,89,9788
chif,91,9790
ejah,91,9790
haha,93,9792
jcei,95,9794
bjed,96,9795
bfdi,98,9797
efgb,98,9797
heef,100,9799
fied,1,9800
bfjb,4,9803
fbbi,4,9803
hdfd,4,9803
ehef,5,9804
cffh,9,9808
iebi,10,9809
ijjd,10,9809
fade,11,9810
ahee,14,9813
cgci,16,9815
chbf,21,9820
dgjb,21,9820
hjgd,21,9820
abge,22,9821
bgej,22,9821
gcjb,23,9822
cfhj,24,9823
bada,25,9824
effi,25,9824
fbfd,25,9824
fgih,26,9825
ihae,26,9825
jhjb,27,9826
ieja,28,9827
abgh,29,9828
caab,29,9828
dgeh,30,9829
igeg,31,9830
bbej,33,9832
ddcb,39,9838
gbbf,40,9839
aaca,41,9840
bdaj,42,9841
gaci,42,9841
ajhf,43,9842
bdhh,44,9843
ddeg,45,9844
gecc,48,9847
bbgj,51,9850
edjj,52,9851
gfbd,52,9851
cjea,55,9854
adhf,56,9855
gcjj,56,9855
cjcg,57,9856
eggd,57,9856
bdgh,58,9857
ejcf,60,9859
jfei,60,9859
facf,61,9860
fbcd,61,9860
hebh,61,9860
jjch,61,9860
dgac,62,9861
ejjd,63,9862
hghd,63,9862
igdd,63,9862
cabf,65,9864
ifja,67,9866
aagh,68,9867
ddbj,68,9867
eafj,68,9867
cegb,70,9869
ceih,71,9870
dbch,71,9870
ebef,73,9872
cihc,76,9875
dfhb,76,9875
igdg,76,9875
edhg,78,9877
hagc,78,9877
hddg,78,9877
bbab,79,9878
bdhf,79,9878
jhgi,80,9879
hgdd,82,9881
aejh,83,9882
eagi,86,9885
figi,86,9885
jdai,86,9885
eiib,90,9889
eaeh,91,9890
cbgi,93,9892
jbea,95,9894
dccj,96,9895
dchi,96,9895
egbi,97,9896
gjfi,97,9896
ibbc,100,9899
giji,2,9901
jhef,2,9901
bifh,3,9902
befd,4,9903
ccdd,6,9905
hejc,6,9905
ihde,7,9906
djad,8,9907
bagc,11,9910
chdh,12,9911
heai,12,9911
hebj,12,9911
jchd,12,9911
gfhj,14,9913
dgcj,18,9917
ieii,18,9917
jeea,18,9917
gabc,20,9919
ihdc,20,9919
ajif,21,9920
cheg,22,9921
ffbi,22,9921
jhdd,22,9921
aeic,23,9922
ajjb,24,9923
ejbc,24,9923
hecf,26,9925
higc,26,9925
aija,31,9930
fgei,32,9931
jhec,33,9932
cjbf,35,9934
egab,36,9935
bche,37,9936
aeha,38,9937
iabi,38,9937
aehg,39,9938
jhbd,41,9940
dfad,43,9942
agjj,45,9944
bcie,45,9944
ihhd,45,9944
jaag,45,9944
bfge,48,9947
cgec,48,9947
afaj,49,9948
cafa,50,9949
dffg,52,9951
adfh,53,9952
ifjj,53,9952
cadc,54,9953
giid,54,9953
idba,54,9953
jecf,55,9954
acge,56,9955
aedc,57,9956
jgbh,57,9956
cfhe,59,9958
ghgb,59,9958
hdfj,61,9960
jabb,61,9960
bhjj,63,9962
jfbi,63,9962
bihi,65,9964
aijc,66,9965
ajfd,66,9965
bjab,66,9965
bjjc,67,9966
ggdf,67,9966
dbda,68,9967
cffb,70,9969
jhbe,70,9969
ecbg,71,9970
ebfc,73,9972
fidj,75,9974
fefa,76,9975
ehcj,77,9976
bdah,79,9978
iggg,79,9978
cedc,80,9979
gjjj,81,9980
bfdh,82,9981
gfja,84,9983
afad,85,9984
ebhi,85,9984
ecac,85,9984
hibe,85,9984
jhic,85,9984
cjif,86,9985
eejd,86,9985
ghgf,86,9985
cjfj,87,9986
jafj,87,9986
ahba,88,9987
jgai,88,9987
gbfa,89,9988
bdfc,91,9990
egcb,91,9990
hhca,93,9992
adde,94,9993
djdj,94,9993
hjcd,94,9993
iffh,96,9995
gcec,97,9996
bcci,99,9998
jbdi,99,9998
